time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2001/5/21 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,4.63,196.86,9.16,event0
2001/5/21 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,4.63,196.86,9.76,event0
2001/5/21 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,4.63,196.86,12.5,event0
2001/5/21 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,4.63,196.86,15.7,event0
2001/5/21 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,4.63,196.86,18.9,event0
2001/5/21 15:00,0,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,4.63,196.86,16.5,event0
2001/5/21 16:00,0,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,4.63,196.86,14.1,event0
2001/5/21 17:00,0,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,4.63,196.86,13.33,event0
2001/5/21 18:00,0,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,4.63,196.86,12.57,event0
2001/5/21 19:00,0,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,4.63,196.86,11.8,event0
2001/5/21 20:00,0,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,4.63,196.86,11.39,event0
2001/5/21 21:00,0,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,4.63,196.86,10.98,event0
2001/5/21 22:00,0,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,4.63,196.86,10.58,event0
2001/5/21 23:00,0,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,4.63,196.86,10.17,event0
2001/5/22 00:00,0,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,4.63,196.86,9.76,event0
2001/5/22 01:00,0,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,4.63,196.86,9.68,event0
2001/5/22 02:00,0.09,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,4.63,196.86,9.61,event0
2001/5/22 03:00,0.09,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,4.63,196.86,9.54,event0
2001/5/22 04:00,0.12,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,4.63,196.86,9.46,event0
2001/5/22 05:00,0,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,4.63,196.86,9.38,event0
2001/5/22 06:00,0,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,4.63,196.86,9.31,event0
2001/5/22 07:00,0,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,4.63,196.86,9.24,event0
2001/5/22 08:00,0.12,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,4.63,196.86,9.16,event0
2001/5/22 09:00,0.12,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,4.63,196.86,9.01,event0
2001/5/22 10:00,0,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,4.63,196.86,8.86,event0
2001/5/22 11:00,0.06,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,4.63,196.86,9.31,event0
2001/5/22 12:00,0.07,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,4.63,196.86,9.76,event0
2001/5/22 13:00,6.53,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,4.63,196.86,9.76,event0
2001/5/22 14:00,4.03,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,4.63,196.86,9.76,event0
2001/5/22 15:00,0.19,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,4.63,196.86,9.46,event0
2001/5/22 16:00,0.07,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,4.63,196.86,9.61,event0
2001/5/22 17:00,0.83,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,4.63,196.86,9.76,event0
2001/5/22 18:00,0,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,4.63,196.86,9.55,event0
2001/5/22 19:00,0.07,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,4.63,196.86,9.33,event0
2001/5/22 20:00,0.03,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,4.63,196.86,9.12,event0
2001/5/22 21:00,0,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,4.63,196.86,8.9,event0
2001/5/22 22:00,0,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,4.63,196.86,8.69,event0
2001/5/22 23:00,0,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.47,event0
2001/5/23 00:00,0,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.26,event0
2001/5/23 01:00,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.22,event0
2001/5/23 02:00,0,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.19,event0
2001/5/23 03:00,0,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.15,event0
2001/5/23 04:00,0,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.12,event0
2001/5/23 05:00,0,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.08,event0
2001/5/23 06:00,0.06,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.04,event0
2001/5/23 07:00,0,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,8.01,event0
2001/5/23 08:00,0,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.97,event0
2001/5/23 09:00,0,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.97,event0
2001/5/23 10:00,0,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.97,event0
2001/5/23 11:00,0,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.97,event0
2001/5/23 12:00,0,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.88,event0
2001/5/23 13:00,0,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.8,event0
2001/5/23 14:00,0,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.71,event0
2001/5/23 15:00,0.58,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.62,event0
2001/5/23 16:00,1.61,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.54,event0
2001/5/23 17:00,0.58,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.63,196.86,7.45,event0
2001/6/3 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,196.86,4.02,event1
2001/6/3 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.02,196.86,4.02,event1
2001/6/3 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,4.02,196.86,4.02,event1
2001/6/3 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,4.02,196.86,4.42,event1
2001/6/3 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,4.02,196.86,3.82,event1
2001/6/3 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,4.02,196.86,4.22,event1
2001/6/3 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,4.02,196.86,4.34,event1
2001/6/3 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,4.02,196.86,4.47,event1
2001/6/3 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,4.02,196.86,4.59,event1
2001/6/3 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,4.02,196.86,4.71,event1
2001/6/3 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,4.02,196.86,4.83,event1
2001/6/3 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,4.02,196.86,4.96,event1
2001/6/3 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,4.02,196.86,5.08,event1
2001/6/3 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,4.02,196.86,5.08,event1
2001/6/3 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,4.02,196.86,5.08,event1
2001/6/4 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,4.02,196.86,5.08,event1
2001/6/4 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,4.02,196.86,5.04,event1
2001/6/4 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,4.02,196.86,5,event1
2001/6/4 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,4.02,196.86,4.96,event1
2001/6/4 04:00,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,4.02,196.86,4.93,event1
2001/6/4 05:00,0,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,4.02,196.86,4.89,event1
2001/6/4 06:00,0,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,4.02,196.86,4.85,event1
2001/6/4 07:00,0,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,4.02,196.86,4.96,event1
2001/6/4 08:00,0,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,4.02,196.86,5.08,event1
2001/6/4 09:00,0,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,4.02,196.86,5.08,event1
2001/6/4 10:00,0,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,4.02,196.86,5.82,event1
2001/6/4 11:00,0,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,4.02,196.86,6.57,event1
2001/6/4 12:00,0,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,4.02,196.86,7.13,event1
2001/6/4 13:00,0,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,4.02,196.86,7.7,event1
2001/6/4 14:00,0,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,4.02,196.86,8.26,event1
2001/6/4 15:00,0,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,4.02,196.86,11.81,event1
2001/6/4 16:00,0.4,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,4.02,196.86,15.35,event1
2001/6/4 17:00,0.69,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,4.02,196.86,18.9,event1
2001/6/4 18:00,0.69,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,4.02,196.86,36.7,event1
2001/6/4 19:00,0.69,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,4.02,196.86,38.5,event1
2001/6/4 20:00,0.69,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,4.02,196.86,40.3,event1
2001/6/4 21:00,0.69,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,4.02,196.86,38.9,event1
2001/6/4 22:00,0.4,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,4.02,196.86,34.87,event1
2001/6/4 23:00,0.03,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,4.02,196.86,30.83,event1
2001/6/5 00:00,0,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,4.02,196.86,26.8,event1
2001/6/5 01:00,0,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.02,196.86,32.5,event1
2001/6/5 02:00,0.07,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,4.02,196.86,38.2,event1
2001/6/5 03:00,0,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,4.02,196.86,55.5,event1
2001/6/5 04:00,0.09,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,4.02,196.86,72.8,event1
2001/6/5 05:00,0.07,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,4.02,196.86,90.1,event1
2001/6/5 06:00,0,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,4.02,196.86,77.8,event1
2001/6/5 07:00,0,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,4.02,196.86,65.5,event1
2001/6/5 08:00,0,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,4.02,196.86,53.2,event1
2001/6/5 09:00,0.19,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.02,196.86,47.97,event1
2001/6/5 10:00,0.19,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.02,196.86,42.73,event1
2001/6/5 11:00,0.85,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,4.02,196.86,37.5,event1
2001/6/5 12:00,0.38,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,4.02,196.86,40.3,event1
2001/6/5 13:00,0.66,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,4.02,196.86,43.1,event1
2001/6/5 14:00,3.16,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,4.02,196.86,47.87,event1
2001/6/5 15:00,1.44,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,4.02,196.86,52.63,event1
2001/6/5 16:00,0.06,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,4.02,196.86,57.4,event1
2001/6/5 17:00,0.06,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,4.02,196.86,57.4,event1
2001/6/5 18:00,0.14,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,0,4.02,196.86,49.9,event1
2001/6/5 19:00,2.74,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,0,0,4.02,196.86,43.7,event1
2001/6/5 20:00,24.86,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,0,0,0,4.02,196.86,37.5,event1
2001/6/5 21:00,6.06,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,0,0,0,0,4.02,196.86,34.7,event1
2001/6/5 22:00,2.56,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,0,0,0,0,0,4.02,196.86,31.9,event1
2001/6/5 23:00,2.43,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,0,0,0,0,0,0,4.02,196.86,29.1,event1
2001/6/6 00:00,0.88,0.23,0.17,2.14,5.68,10.63,7.52,4.95,12.07,3.03,3.4,0.45,0.45,1.26,1.26,4.75,4.82,2.13,5.96,1.95,1.11,0.3,0.07,0,0,0,0,0,0,0,4.02,196.86,26.3,event1
