time,rain_-29,rain_-28,rain_-27,rain_-26,rain_-25,rain_-24,rain_-23,rain_-22,rain_-21,rain_-20,rain_-19,rain_-18,rain_-17,rain_-16,rain_-15,rain_-14,rain_-13,rain_-12,rain_-11,rain_-10,rain_-9,rain_-8,rain_-7,rain_-6,rain_-5,rain_-4,rain_-3,rain_-2,rain_-1,rain_0,baseflow,area,dis,filename
2003/5/13 08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,196.86,3.78,event5
2003/5/13 09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.78,196.86,3.84,event5
2003/5/13 10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,3.78,196.86,3.9,event5
2003/5/13 11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,3.78,196.86,3.96,event5
2003/5/13 12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,3.78,196.86,3.96,event5
2003/5/13 13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,3.78,196.86,3.96,event5
2003/5/13 14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,3.78,196.86,3.96,event5
2003/5/13 15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,3.78,196.86,3.96,event5
2003/5/13 16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,3.78,196.86,3.96,event5
2003/5/13 17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,3.78,196.86,3.96,event5
2003/5/13 18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,3.78,196.86,3.96,event5
2003/5/13 19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,3.78,196.86,3.96,event5
2003/5/13 20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,3.78,196.86,3.92,event5
2003/5/13 21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,3.78,196.86,3.87,event5
2003/5/13 22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,3.78,196.86,3.82,event5
2003/5/13 23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,3.78,196.86,3.78,event5
2003/5/14 00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,3.78,196.86,3.96,event5
2003/5/14 01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,3.78,196.86,3.78,event5
2003/5/14 02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,3.78,196.86,3.78,event5
2003/5/14 03:00,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,3.78,196.86,3.78,event5
2003/5/14 04:00,0,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,3.78,196.86,3.78,event5
2003/5/14 05:00,0,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,3.78,196.86,3.87,event5
2003/5/14 06:00,0,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,3.78,196.86,3.96,event5
2003/5/14 07:00,0,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,3.78,196.86,4.05,event5
2003/5/14 08:00,0,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,3.78,196.86,4.14,event5
2003/5/14 09:00,0,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,3.78,196.86,4.32,event5
2003/5/14 10:00,0,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,3.78,196.86,7.76,event5
2003/5/14 11:00,0,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,3.78,196.86,11.2,event5
2003/5/14 12:00,0,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,3.78,196.86,40.4,event5
2003/5/14 13:00,0,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,3.78,196.86,43.3,event5
2003/5/14 14:00,0,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,3.78,196.86,41.85,event5
2003/5/14 15:00,0.53,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,3.78,196.86,40.4,event5
2003/5/14 16:00,0,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,3.78,196.86,39,event5
2003/5/14 17:00,0,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,3.78,196.86,37.6,event5
2003/5/14 18:00,0,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,3.78,196.86,33.35,event5
2003/5/14 19:00,0,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,3.78,196.86,29.1,event5
2003/5/14 20:00,0,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,3.78,196.86,24.85,event5
2003/5/14 21:00,0,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,3.78,196.86,20.6,event5
2003/5/14 22:00,0.03,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,3.78,196.86,19.1,event5
2003/5/14 23:00,0,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,3.78,196.86,17.6,event5
2003/5/15 00:00,0,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,3.78,196.86,16.1,event5
2003/5/15 01:00,0,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,3.78,196.86,14.9,event5
2003/5/15 02:00,0,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,3.78,196.86,14.3,event5
2003/5/15 03:00,0,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,3.78,196.86,13.7,event5
2003/5/15 04:00,0.07,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,3.78,196.86,13.3,event5
2003/5/15 05:00,0,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,3.78,196.86,12.9,event5
2003/5/15 06:00,0.51,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,3.78,196.86,14.1,event5
2003/5/15 07:00,0.51,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,3.78,196.86,12.95,event5
2003/5/15 08:00,0.51,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,3.78,196.86,11.8,event5
2003/5/15 09:00,0.14,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,3.78,196.86,11.38,event5
2003/5/15 10:00,0.57,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,3.78,196.86,10.95,event5
2003/5/15 11:00,0.88,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,3.78,196.86,10.53,event5
2003/5/15 12:00,15.36,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,3.78,196.86,10.1,event5
2003/5/15 13:00,1.52,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,3.78,196.86,9.68,event5
2003/5/15 14:00,1.52,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,3.78,196.86,9.25,event5
2003/5/15 15:00,1.52,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,3.78,196.86,8.83,event5
2003/5/15 16:00,23.82,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,3.78,196.86,10.45,event5
2003/5/15 17:00,0.91,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,3.78,196.86,12.06,event5
2003/5/15 18:00,0.2,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,3.78,196.86,13.68,event5
2003/5/15 19:00,0.58,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,3.78,196.86,15.3,event5
2003/5/15 20:00,0.58,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,3.78,196.86,14.9,event5
2003/5/15 21:00,0.38,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,3.78,196.86,14.05,event5
2003/5/15 22:00,0.18,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,3.78,196.86,13.2,event5
2003/5/15 23:00,0.07,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,3.78,196.86,12.35,event5
2003/5/16 00:00,0,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,3.78,196.86,11.5,event5
2003/5/16 01:00,0,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,3.78,196.86,11.2,event5
2003/5/16 02:00,0,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,3.78,196.86,10.9,event5
2003/5/16 03:00,0,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,3.78,196.86,10.6,event5
2003/5/16 04:00,1.85,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,3.78,196.86,10.3,event5
2003/5/16 05:00,1.02,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,3.78,196.86,10,event5
2003/5/16 06:00,1.02,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,3.78,196.86,9.8,event5
2003/5/16 07:00,0.06,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,3.78,196.86,9.6,event5
2003/5/16 08:00,0,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,3.78,196.86,9.4,event5
2003/5/16 09:00,0,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,3.78,196.86,9.29,event5
2003/5/16 10:00,0,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,3.78,196.86,9.17,event5
2003/5/16 11:00,0,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,3.78,196.86,9.06,event5
2003/5/16 12:00,0,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,3.78,196.86,8.94,event5
2003/5/16 13:00,0,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,3.78,196.86,8.83,event5
2003/5/16 14:00,0,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,3.78,196.86,8.83,event5
2003/5/16 15:00,0.03,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,3.78,196.86,8.83,event5
2003/5/16 16:00,0,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,3.78,196.86,8.83,event5
2003/5/16 17:00,0,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,3.78,196.86,10.32,event5
2003/5/16 18:00,1.21,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,3.78,196.86,11.81,event5
2003/5/16 19:00,1.92,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,3.78,196.86,13.3,event5
2003/5/16 20:00,6.43,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,3.78,196.86,19.6,event5
2003/5/16 21:00,0.32,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,3.78,196.86,36.2,event5
2003/5/16 22:00,0.1,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,3.78,196.86,123,event5
2003/5/16 23:00,0,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,3.78,196.86,177,event5
2003/5/17 00:00,0.17,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,3.78,196.86,113,event5
2003/5/17 01:00,0,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,3.78,196.86,103,event5
2003/5/17 02:00,0.5,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,3.78,196.86,104,event5
2003/5/17 03:00,0.07,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,3.78,196.86,100,event5
2003/5/17 04:00,0.07,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,3.78,196.86,88.95,event5
2003/5/17 05:00,0,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,3.78,196.86,77.9,event5
2003/5/17 06:00,0,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,3.78,196.86,73.8,event5
2003/5/17 07:00,0.17,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,1.11,3.78,196.86,69.7,event5
2003/5/17 08:00,0.11,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,1.11,3.84,3.78,196.86,73.7,event5
2003/5/17 09:00,0.13,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,1.11,3.84,6.97,3.78,196.86,70.7,event5
2003/5/17 10:00,0.13,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,1.11,3.84,6.97,1.47,3.78,196.86,67.7,event5
2003/5/17 11:00,0,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,1.11,3.84,6.97,1.47,1.47,3.78,196.86,71.75,event5
2003/5/17 12:00,0,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,1.11,3.84,6.97,1.47,1.47,1.47,3.78,196.86,75.8,event5
2003/5/17 13:00,0,0,0.64,0.44,0,0,0.4,0.36,2.13,5.67,2.85,12.12,12.74,1.21,11.99,5.7,4.71,4.48,0.64,0.64,2.63,1.28,1.78,1.11,3.84,6.97,1.47,1.47,1.47,4.26,3.78,196.86,72.13,event5
