Unnamed: 0,times,rainmean,rain,baseflow,area,dis,dis1,new_dis
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
47,2019-06-01 10:00:00,0.35,0.35,12.67,196.86,21.18,21.97,155.62328558366352
48,2019-06-01 11:00:00,2.42,2.42,12.67,196.86,21.97,22.76,170.0701005790917
49,2019-06-01 12:00:00,0.0,0.0,12.67,196.86,22.76,23.54,184.51691557452
50,2019-06-01 13:00:00,0.0,0.0,12.67,196.86,23.54,24.33,198.78085949405667
51,2019-06-01 14:00:00,0.0,0.0,12.67,196.86,24.33,25.12,213.22767448948485
52,2019-06-01 15:00:00,1.33,1.33,12.67,196.86,25.12,25.91,227.67448948491315
53,2019-06-01 16:00:00,8.07,8.07,12.67,196.86,25.91,26.7,242.12130448034134
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
48,2019-06-01 11:00:00,2.42,2.42,12.67,196.86,21.97,22.76,170.0701005790917
49,2019-06-01 12:00:00,0.0,0.0,12.67,196.86,22.76,23.54,184.51691557452
50,2019-06-01 13:00:00,0.0,0.0,12.67,196.86,23.54,24.33,198.78085949405667
51,2019-06-01 14:00:00,0.0,0.0,12.67,196.86,24.33,25.12,213.22767448948485
52,2019-06-01 15:00:00,1.33,1.33,12.67,196.86,25.12,25.91,227.67448948491315
53,2019-06-01 16:00:00,8.07,8.07,12.67,196.86,25.91,26.7,242.12130448034134
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
49,2019-06-01 12:00:00,0.0,0.0,12.67,196.86,22.76,23.54,184.51691557452
50,2019-06-01 13:00:00,0.0,0.0,12.67,196.86,23.54,24.33,198.78085949405667
51,2019-06-01 14:00:00,0.0,0.0,12.67,196.86,24.33,25.12,213.22767448948485
52,2019-06-01 15:00:00,1.33,1.33,12.67,196.86,25.12,25.91,227.67448948491315
53,2019-06-01 16:00:00,8.07,8.07,12.67,196.86,25.91,26.7,242.12130448034134
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
78,2019-06-02 17:00:00,4.26,4.26,12.67,196.86,65.4,80.2,964.2791831758609
50,2019-06-01 13:00:00,0.0,0.0,12.67,196.86,23.54,24.33,198.78085949405667
51,2019-06-01 14:00:00,0.0,0.0,12.67,196.86,24.33,25.12,213.22767448948485
52,2019-06-01 15:00:00,1.33,1.33,12.67,196.86,25.12,25.91,227.67448948491315
53,2019-06-01 16:00:00,8.07,8.07,12.67,196.86,25.91,26.7,242.12130448034134
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
78,2019-06-02 17:00:00,4.26,4.26,12.67,196.86,65.4,80.2,964.2791831758609
79,2019-06-02 18:00:00,4.76,4.76,12.67,196.86,80.2,83.1,1234.9283754952758
51,2019-06-01 14:00:00,0.0,0.0,12.67,196.86,24.33,25.12,213.22767448948485
52,2019-06-01 15:00:00,1.33,1.33,12.67,196.86,25.12,25.91,227.67448948491315
53,2019-06-01 16:00:00,8.07,8.07,12.67,196.86,25.91,26.7,242.12130448034134
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
78,2019-06-02 17:00:00,4.26,4.26,12.67,196.86,65.4,80.2,964.2791831758609
79,2019-06-02 18:00:00,4.76,4.76,12.67,196.86,80.2,83.1,1234.9283754952758
80,2019-06-02 19:00:00,18.06,18.06,12.67,196.86,83.1,141.0,1287.9609875038095
52,2019-06-01 15:00:00,1.33,1.33,12.67,196.86,25.12,25.91,227.67448948491315
53,2019-06-01 16:00:00,8.07,8.07,12.67,196.86,25.91,26.7,242.12130448034134
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
78,2019-06-02 17:00:00,4.26,4.26,12.67,196.86,65.4,80.2,964.2791831758609
79,2019-06-02 18:00:00,4.76,4.76,12.67,196.86,80.2,83.1,1234.9283754952758
80,2019-06-02 19:00:00,18.06,18.06,12.67,196.86,83.1,141.0,1287.9609875038095
81,2019-06-02 20:00:00,0.35,0.35,12.67,196.86,141.0,163.0,2346.784516915575
53,2019-06-01 16:00:00,8.07,8.07,12.67,196.86,25.91,26.7,242.12130448034134
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
78,2019-06-02 17:00:00,4.26,4.26,12.67,196.86,65.4,80.2,964.2791831758609
79,2019-06-02 18:00:00,4.76,4.76,12.67,196.86,80.2,83.1,1234.9283754952758
80,2019-06-02 19:00:00,18.06,18.06,12.67,196.86,83.1,141.0,1287.9609875038095
81,2019-06-02 20:00:00,0.35,0.35,12.67,196.86,141.0,163.0,2346.784516915575
82,2019-06-02 21:00:00,0.15,0.15,12.67,196.86,163.0,130.0,2749.1008838768666
54,2019-06-01 17:00:00,1.66,1.66,12.67,196.86,26.7,30.7,256.56811947576955
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
78,2019-06-02 17:00:00,4.26,4.26,12.67,196.86,65.4,80.2,964.2791831758609
79,2019-06-02 18:00:00,4.76,4.76,12.67,196.86,80.2,83.1,1234.9283754952758
80,2019-06-02 19:00:00,18.06,18.06,12.67,196.86,83.1,141.0,1287.9609875038095
81,2019-06-02 20:00:00,0.35,0.35,12.67,196.86,141.0,163.0,2346.784516915575
82,2019-06-02 21:00:00,0.15,0.15,12.67,196.86,163.0,130.0,2749.1008838768666
83,2019-06-02 22:00:00,0.0,0.0,12.67,196.86,130.0,96.3,2145.6263334349283
55,2019-06-01 18:00:00,1.01,1.01,12.67,196.86,30.7,35.33,329.7165498323682
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
77,2019-06-02 16:00:00,7.15,7.15,12.67,196.86,33.3,65.4,377.2630295641572
78,2019-06-02 17:00:00,4.26,4.26,12.67,196.86,65.4,80.2,964.2791831758609
79,2019-06-02 18:00:00,4.76,4.76,12.67,196.86,80.2,83.1,1234.9283754952758
80,2019-06-02 19:00:00,18.06,18.06,12.67,196.86,83.1,141.0,1287.9609875038095
81,2019-06-02 20:00:00,0.35,0.35,12.67,196.86,141.0,163.0,2346.784516915575
82,2019-06-02 21:00:00,0.15,0.15,12.67,196.86,163.0,130.0,2749.1008838768666
83,2019-06-02 22:00:00,0.0,0.0,12.67,196.86,130.0,96.3,2145.6263334349283
84,2019-06-02 23:00:00,0.0,0.0,12.67,196.86,96.3,69.9,1529.3508076805851
56,2019-06-01 19:00:00,1.92,1.92,12.67,196.86,35.33,39.97,414.3858579701309
57,2019-06-01 20:00:00,7.74,7.74,12.67,196.86,39.97,44.6,499.2380371837853
58,2019-06-01 21:00:00,7.54,7.54,12.67,196.86,44.6,56.9,583.9073453215483
59,2019-06-01 22:00:00,0.44,0.44,12.67,196.86,56.9,60.4,808.838768668089
60,2019-06-01 23:00:00,0.0,0.0,12.67,196.86,60.4,56.1,872.8436452301127
61,2019-06-02 00:00:00,0.0,0.0,12.67,196.86,56.1,53.3,794.2090825967692
62,2019-06-02 01:00:00,0.35,0.35,12.67,196.86,53.3,50.07,743.00518134715
63,2019-06-02 02:00:00,0.3,0.3,12.67,196.86,50.07,46.84,683.9378238341968
64,2019-06-02 03:00:00,0.0,0.0,12.67,196.86,46.84,43.61,624.8704663212435
65,2019-06-02 04:00:00,0.0,0.0,12.67,196.86,43.61,40.39,565.8031088082901
66,2019-06-02 05:00:00,0.86,0.86,12.67,196.86,40.39,37.16,506.91862237122825
67,2019-06-02 06:00:00,0.0,0.0,12.67,196.86,37.16,33.93,447.8512648582748
68,2019-06-02 07:00:00,0.0,0.0,12.67,196.86,33.93,30.7,388.7839073453215
69,2019-06-02 08:00:00,0.0,0.0,12.67,196.86,30.7,29.94,329.7165498323682
70,2019-06-02 09:00:00,0.15,0.15,12.67,196.86,29.94,29.19,315.8183480646145
71,2019-06-02 10:00:00,0.0,0.0,12.67,196.86,29.19,28.43,302.1030173727523
72,2019-06-02 11:00:00,0.0,0.0,12.67,196.86,28.43,27.67,288.20481560499843
73,2019-06-02 12:00:00,0.35,0.35,12.67,196.86,27.67,26.91,274.30661383724475
74,2019-06-02 13:00:00,5.47,5.47,12.67,196.86,26.91,26.16,260.40841206949096
75,2019-06-02 14:00:00,4.97,4.97,12.67,196.86,26.16,25.4,246.69308137762874
76,2019-06-02 15:00:00,7.42,7.42,12.67,196.86,25.4,33.3,232.79487960987498
