Unnamed: 0,times,rainmean,rain,baseflow,area,dis,dis1,new_dis
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
125,2003-05-17 08:00:00,3.84,3.84,3.78,196.86,73.7,70.7,1278.6345626333434
126,2003-05-17 09:00:00,6.97,6.97,3.78,196.86,70.7,67.7,1223.7732398658945
127,2003-05-17 10:00:00,1.47,1.47,3.78,196.86,67.7,71.75,1168.9119170984454
128,2003-05-17 11:00:00,1.47,1.47,3.78,196.86,71.75,75.8,1242.9747028345016
129,2003-05-17 12:00:00,1.47,1.47,3.78,196.86,75.8,72.13,1317.0374885705576
130,2003-05-17 13:00:00,4.26,4.26,3.78,196.86,72.13,68.47,1249.9238037183784
131,2003-05-17 14:00:00,1.79,1.79,3.78,196.86,68.47,64.8,1182.9929899420908
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
126,2003-05-17 09:00:00,6.97,6.97,3.78,196.86,70.7,67.7,1223.7732398658945
127,2003-05-17 10:00:00,1.47,1.47,3.78,196.86,67.7,71.75,1168.9119170984454
128,2003-05-17 11:00:00,1.47,1.47,3.78,196.86,71.75,75.8,1242.9747028345016
129,2003-05-17 12:00:00,1.47,1.47,3.78,196.86,75.8,72.13,1317.0374885705576
130,2003-05-17 13:00:00,4.26,4.26,3.78,196.86,72.13,68.47,1249.9238037183784
131,2003-05-17 14:00:00,1.79,1.79,3.78,196.86,68.47,64.8,1182.9929899420908
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
127,2003-05-17 10:00:00,1.47,1.47,3.78,196.86,67.7,71.75,1168.9119170984454
128,2003-05-17 11:00:00,1.47,1.47,3.78,196.86,71.75,75.8,1242.9747028345016
129,2003-05-17 12:00:00,1.47,1.47,3.78,196.86,75.8,72.13,1317.0374885705576
130,2003-05-17 13:00:00,4.26,4.26,3.78,196.86,72.13,68.47,1249.9238037183784
131,2003-05-17 14:00:00,1.79,1.79,3.78,196.86,68.47,64.8,1182.9929899420908
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
156,2003-05-18 15:00:00,0.0,0.0,3.78,196.86,23.92,23.34,368.3023468454739
128,2003-05-17 11:00:00,1.47,1.47,3.78,196.86,71.75,75.8,1242.9747028345016
129,2003-05-17 12:00:00,1.47,1.47,3.78,196.86,75.8,72.13,1317.0374885705576
130,2003-05-17 13:00:00,4.26,4.26,3.78,196.86,72.13,68.47,1249.9238037183784
131,2003-05-17 14:00:00,1.79,1.79,3.78,196.86,68.47,64.8,1182.9929899420908
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
156,2003-05-18 15:00:00,0.0,0.0,3.78,196.86,23.92,23.34,368.3023468454739
157,2003-05-18 16:00:00,0.0,0.0,3.78,196.86,23.34,22.76,357.6958244437671
129,2003-05-17 12:00:00,1.47,1.47,3.78,196.86,75.8,72.13,1317.0374885705576
130,2003-05-17 13:00:00,4.26,4.26,3.78,196.86,72.13,68.47,1249.9238037183784
131,2003-05-17 14:00:00,1.79,1.79,3.78,196.86,68.47,64.8,1182.9929899420908
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
156,2003-05-18 15:00:00,0.0,0.0,3.78,196.86,23.92,23.34,368.3023468454739
157,2003-05-18 16:00:00,0.0,0.0,3.78,196.86,23.34,22.76,357.6958244437671
158,2003-05-18 17:00:00,0.0,0.0,3.78,196.86,22.76,22.18,347.0893020420603
130,2003-05-17 13:00:00,4.26,4.26,3.78,196.86,72.13,68.47,1249.9238037183784
131,2003-05-17 14:00:00,1.79,1.79,3.78,196.86,68.47,64.8,1182.9929899420908
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
156,2003-05-18 15:00:00,0.0,0.0,3.78,196.86,23.92,23.34,368.3023468454739
157,2003-05-18 16:00:00,0.0,0.0,3.78,196.86,23.34,22.76,357.6958244437671
158,2003-05-18 17:00:00,0.0,0.0,3.78,196.86,22.76,22.18,347.0893020420603
159,2003-05-18 18:00:00,0.0,0.0,3.78,196.86,22.18,21.6,336.48277964035356
131,2003-05-17 14:00:00,1.79,1.79,3.78,196.86,68.47,64.8,1182.9929899420908
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
156,2003-05-18 15:00:00,0.0,0.0,3.78,196.86,23.92,23.34,368.3023468454739
157,2003-05-18 16:00:00,0.0,0.0,3.78,196.86,23.34,22.76,357.6958244437671
158,2003-05-18 17:00:00,0.0,0.0,3.78,196.86,22.76,22.18,347.0893020420603
159,2003-05-18 18:00:00,0.0,0.0,3.78,196.86,22.18,21.6,336.48277964035356
160,2003-05-18 19:00:00,0.0,0.0,3.78,196.86,21.6,21.02,325.87625723864676
132,2003-05-17 15:00:00,0.03,0.03,3.78,196.86,64.8,66.7,1115.8793050899114
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
156,2003-05-18 15:00:00,0.0,0.0,3.78,196.86,23.92,23.34,368.3023468454739
157,2003-05-18 16:00:00,0.0,0.0,3.78,196.86,23.34,22.76,357.6958244437671
158,2003-05-18 17:00:00,0.0,0.0,3.78,196.86,22.76,22.18,347.0893020420603
159,2003-05-18 18:00:00,0.0,0.0,3.78,196.86,22.18,21.6,336.48277964035356
160,2003-05-18 19:00:00,0.0,0.0,3.78,196.86,21.6,21.02,325.87625723864676
161,2003-05-18 20:00:00,0.0,0.0,3.78,196.86,21.02,20.44,315.2697348369399
133,2003-05-17 16:00:00,0.28,0.28,3.78,196.86,66.7,62.77,1150.6248095092958
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
144,2003-05-18 03:00:00,0.0,0.0,3.78,196.86,43.34,40.82,723.43797622676
145,2003-05-18 04:00:00,0.0,0.0,3.78,196.86,40.82,38.3,677.354465102103
146,2003-05-18 05:00:00,0.0,0.0,3.78,196.86,38.3,36.43,631.2709539774457
147,2003-05-18 06:00:00,0.0,0.0,3.78,196.86,36.43,34.57,597.074062785736
148,2003-05-18 07:00:00,0.0,0.0,3.78,196.86,34.57,32.7,563.0600426699177
149,2003-05-18 08:00:00,0.0,0.0,3.78,196.86,32.7,31.33,528.8631514782078
150,2003-05-18 09:00:00,0.0,0.0,3.78,196.86,31.33,29.97,503.8098140810727
151,2003-05-18 10:00:00,0.0,0.0,3.78,196.86,29.97,28.6,478.9393477598292
152,2003-05-18 11:00:00,0.0,0.0,3.78,196.86,28.6,27.23,453.88601036269426
153,2003-05-18 12:00:00,0.0,0.0,3.78,196.86,27.23,25.87,428.83267296555925
154,2003-05-18 13:00:00,0.0,0.0,3.78,196.86,25.87,24.5,403.96220664431576
155,2003-05-18 14:00:00,0.0,0.0,3.78,196.86,24.5,23.92,378.9088692471807
156,2003-05-18 15:00:00,0.0,0.0,3.78,196.86,23.92,23.34,368.3023468454739
157,2003-05-18 16:00:00,0.0,0.0,3.78,196.86,23.34,22.76,357.6958244437671
158,2003-05-18 17:00:00,0.0,0.0,3.78,196.86,22.76,22.18,347.0893020420603
159,2003-05-18 18:00:00,0.0,0.0,3.78,196.86,22.18,21.6,336.48277964035356
160,2003-05-18 19:00:00,0.0,0.0,3.78,196.86,21.6,21.02,325.87625723864676
161,2003-05-18 20:00:00,0.0,0.0,3.78,196.86,21.02,20.44,315.2697348369399
162,2003-05-18 21:00:00,0.0,0.0,3.78,196.86,20.44,19.86,304.66321243523316
134,2003-05-17 17:00:00,2.87,2.87,3.78,196.86,62.77,58.83,1078.7564766839378
135,2003-05-17 18:00:00,3.75,3.75,3.78,196.86,58.83,54.9,1006.7052727826881
136,2003-05-17 19:00:00,2.22,2.22,3.78,196.86,54.9,56.6,934.8369399573301
137,2003-05-17 20:00:00,0.43,0.43,3.78,196.86,56.6,61.15,965.9250228588844
138,2003-05-17 21:00:00,0.0,0.0,3.78,196.86,61.15,65.7,1049.1313623895153
139,2003-05-17 22:00:00,0.71,0.71,3.78,196.86,65.7,58.3,1132.3377019201462
140,2003-05-17 23:00:00,0.95,0.95,3.78,196.86,58.3,50.9,997.0131057604389
141,2003-05-18 00:00:00,0.0,0.0,3.78,196.86,50.9,48.38,861.6885096007314
142,2003-05-18 01:00:00,0.0,0.0,3.78,196.86,48.38,45.86,815.6049984760743
143,2003-05-18 02:00:00,0.0,0.0,3.78,196.86,45.86,43.34,769.5214873514172
