,times,rainmean,rain,baseflow,area,dis,dis1
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
43,2017-06-15 00:00:00,1.86,1.86,18.9,196.86,25.1,27.25
44,2017-06-15 01:00:00,10.56,10.56,18.9,196.86,27.25,29.4
45,2017-06-15 02:00:00,2.51,2.51,18.9,196.86,29.4,43.9
46,2017-06-15 03:00:00,0.0,0.0,18.9,196.86,43.9,50.6
47,2017-06-15 04:00:00,1.66,1.66,18.9,196.86,50.6,48.1
48,2017-06-15 05:00:00,5.06,5.06,18.9,196.86,48.1,43.9
49,2017-06-15 06:00:00,5.32,5.32,18.9,196.86,43.9,43.9
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
44,2017-06-15 01:00:00,10.56,10.56,18.9,196.86,27.25,29.4
45,2017-06-15 02:00:00,2.51,2.51,18.9,196.86,29.4,43.9
46,2017-06-15 03:00:00,0.0,0.0,18.9,196.86,43.9,50.6
47,2017-06-15 04:00:00,1.66,1.66,18.9,196.86,50.6,48.1
48,2017-06-15 05:00:00,5.06,5.06,18.9,196.86,48.1,43.9
49,2017-06-15 06:00:00,5.32,5.32,18.9,196.86,43.9,43.9
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
45,2017-06-15 02:00:00,2.51,2.51,18.9,196.86,29.4,43.9
46,2017-06-15 03:00:00,0.0,0.0,18.9,196.86,43.9,50.6
47,2017-06-15 04:00:00,1.66,1.66,18.9,196.86,50.6,48.1
48,2017-06-15 05:00:00,5.06,5.06,18.9,196.86,48.1,43.9
49,2017-06-15 06:00:00,5.32,5.32,18.9,196.86,43.9,43.9
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
46,2017-06-15 03:00:00,0.0,0.0,18.9,196.86,43.9,50.6
47,2017-06-15 04:00:00,1.66,1.66,18.9,196.86,50.6,48.1
48,2017-06-15 05:00:00,5.06,5.06,18.9,196.86,48.1,43.9
49,2017-06-15 06:00:00,5.32,5.32,18.9,196.86,43.9,43.9
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
47,2017-06-15 04:00:00,1.66,1.66,18.9,196.86,50.6,48.1
48,2017-06-15 05:00:00,5.06,5.06,18.9,196.86,48.1,43.9
49,2017-06-15 06:00:00,5.32,5.32,18.9,196.86,43.9,43.9
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
76,2017-06-16 09:00:00,0.0,0.0,18.9,196.86,112.0,108.0
48,2017-06-15 05:00:00,5.06,5.06,18.9,196.86,48.1,43.9
49,2017-06-15 06:00:00,5.32,5.32,18.9,196.86,43.9,43.9
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
76,2017-06-16 09:00:00,0.0,0.0,18.9,196.86,112.0,108.0
77,2017-06-16 10:00:00,0.0,0.0,18.9,196.86,108.0,101.0
49,2017-06-15 06:00:00,5.32,5.32,18.9,196.86,43.9,43.9
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
76,2017-06-16 09:00:00,0.0,0.0,18.9,196.86,112.0,108.0
77,2017-06-16 10:00:00,0.0,0.0,18.9,196.86,108.0,101.0
78,2017-06-16 11:00:00,0.15,0.15,18.9,196.86,101.0,90.1
50,2017-06-15 07:00:00,3.13,3.13,18.9,196.86,43.9,58.4
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
76,2017-06-16 09:00:00,0.0,0.0,18.9,196.86,112.0,108.0
77,2017-06-16 10:00:00,0.0,0.0,18.9,196.86,108.0,101.0
78,2017-06-16 11:00:00,0.15,0.15,18.9,196.86,101.0,90.1
79,2017-06-16 12:00:00,0.65,0.65,18.9,196.86,90.1,84.6
51,2017-06-15 08:00:00,7.33,7.33,18.9,196.86,58.4,60.2
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
76,2017-06-16 09:00:00,0.0,0.0,18.9,196.86,112.0,108.0
77,2017-06-16 10:00:00,0.0,0.0,18.9,196.86,108.0,101.0
78,2017-06-16 11:00:00,0.15,0.15,18.9,196.86,101.0,90.1
79,2017-06-16 12:00:00,0.65,0.65,18.9,196.86,90.1,84.6
80,2017-06-16 13:00:00,0.71,0.71,18.9,196.86,84.6,78.3
52,2017-06-15 09:00:00,9.37,9.37,18.9,196.86,60.2,97.4
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
76,2017-06-16 09:00:00,0.0,0.0,18.9,196.86,112.0,108.0
77,2017-06-16 10:00:00,0.0,0.0,18.9,196.86,108.0,101.0
78,2017-06-16 11:00:00,0.15,0.15,18.9,196.86,101.0,90.1
79,2017-06-16 12:00:00,0.65,0.65,18.9,196.86,90.1,84.6
80,2017-06-16 13:00:00,0.71,0.71,18.9,196.86,84.6,78.3
81,2017-06-16 14:00:00,5.26,5.26,18.9,196.86,78.3,74.1
53,2017-06-15 10:00:00,15.19,15.19,18.9,196.86,97.4,202.0
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
68,2017-06-16 01:00:00,0.95,0.95,18.9,196.86,90.1,84.6
69,2017-06-16 02:00:00,12.3,12.3,18.9,196.86,84.6,97.4
70,2017-06-16 03:00:00,2.66,2.66,18.9,196.86,97.4,138.0
71,2017-06-16 04:00:00,0.0,0.0,18.9,196.86,138.0,136.0
72,2017-06-16 05:00:00,7.51,7.51,18.9,196.86,136.0,114.0
73,2017-06-16 06:00:00,1.3,1.3,18.9,196.86,114.0,108.0
74,2017-06-16 07:00:00,2.93,2.93,18.9,196.86,108.0,107.0
75,2017-06-16 08:00:00,5.08,5.08,18.9,196.86,107.0,112.0
76,2017-06-16 09:00:00,0.0,0.0,18.9,196.86,112.0,108.0
77,2017-06-16 10:00:00,0.0,0.0,18.9,196.86,108.0,101.0
78,2017-06-16 11:00:00,0.15,0.15,18.9,196.86,101.0,90.1
79,2017-06-16 12:00:00,0.65,0.65,18.9,196.86,90.1,84.6
80,2017-06-16 13:00:00,0.71,0.71,18.9,196.86,84.6,78.3
81,2017-06-16 14:00:00,5.26,5.26,18.9,196.86,78.3,74.1
82,2017-06-16 15:00:00,19.43,19.43,18.9,196.86,74.1,86.8
54,2017-06-15 11:00:00,12.68,12.68,18.9,196.86,202.0,275.0
55,2017-06-15 12:00:00,4.64,4.64,18.9,196.86,275.0,249.0
56,2017-06-15 13:00:00,2.13,2.13,18.9,196.86,249.0,210.0
57,2017-06-15 14:00:00,0.0,0.0,18.9,196.86,210.0,158.0
58,2017-06-15 15:00:00,0.0,0.0,18.9,196.86,158.0,119.0
59,2017-06-15 16:00:00,17.42,17.42,18.9,196.86,119.0,97.4
60,2017-06-15 17:00:00,21.31,21.31,18.9,196.86,97.4,154.0
61,2017-06-15 18:00:00,26.82,26.82,18.9,196.86,154.0,275.0
62,2017-06-15 19:00:00,0.71,0.71,18.9,196.86,275.0,413.0
63,2017-06-15 20:00:00,0.0,0.0,18.9,196.86,413.0,322.0
64,2017-06-15 21:00:00,0.15,0.15,18.9,196.86,322.0,192.0
65,2017-06-15 22:00:00,0.0,0.0,18.9,196.86,192.0,134.0
66,2017-06-15 23:00:00,1.77,1.77,18.9,196.86,134.0,105.0
67,2017-06-16 00:00:00,3.43,3.43,18.9,196.86,105.0,90.1
